Gid,SE_T050_006
1400000US37183054012,7.84
1400000US37183054011,2.82
1400000US04013421303,7.04
1400000US04013421302,9.84
1400000US06037201302,1.63
1400000US04013421304,10.63
1400000US45051050700,17.01
1400000US18081611200,5.11
1400000US16027021901,3.04
1400000US06037217100,6.3
1400000US47157007810,5.32
1400000US40023967200,4.81
1400000US12009062400,6.01
1400000US26125134400,3.53
1400000US12086010500,4.9
1400000US26125156300,1.95
1400000US48215023801,4.43
1400000US17163503332,5.81
1400000US25017351100,2.62
1400000US48201333600,7.83
1400000US13195020600,3.88
1400000US34005702918,1.64
1400000US34005702917,2.34
1400000US34005702914,0.77
1400000US34005702915,4.49
1400000US34005702913,1.28
1400000US34005702910,0.78
1400000US13139000702,2.07
1400000US13139000701,0.71
1400000US13067030601,13.33
1400000US13067030602,0.61
1400000US47035970101,1.12
1400000US06041106002,5.8
1400000US47035970102,3.17
1400000US19031450400,5.54
1400000US04013216901,7.9
1400000US51113930200,1.46
1400000US34017018100,0.79
1400000US17031710700,4.5
1400000US32003003612,9.29
1400000US17089852201,6.02
1400000US42089301401,6.57
1400000US42089301402,1.8
1400000US17089852202,11.6
1400000US06019002000,5.98
1400000US20209040001,0
1400000US04013216902,6.34
1400000US23019024500,5.19
1400000US32003003617,13.35
1400000US48309002302,10.33
1400000US37105030502,4.16
1400000US27053001100,14.07
1400000US08041002102,18.85
1400000US06037141700,0
1400000US48157673400,2.71
1400000US17031251700,9.18
1400000US36063022000,8.03
1400000US12099005602,11.11
1400000US36047014800,4.89
1400000US26145000400,13.78
1400000US53033028700,3.18
1400000US34013011400,8.24
1400000US21067002304,1.57
1400000US19167070700,8.31
1400000US48439106002,5.33
1400000US21067002302,1.87
1400000US04013107800,0.93
1400000US27045960200,4.21
1400000US13081010500,5.62
1400000US04013108400,5.2
1400000US22073000900,30.6
1400000US36047001800,0
1400000US19169000200,11.97
1400000US29115490400,13.6
1400000US06071003403,3.83
1400000US06037401101,4.13
1400000US06071003401,4.26
1400000US36083051800,5.14
1400000US06071003404,11.67
1400000US06071003405,0.49
1400000US06075030101,5.52
1400000US26099256700,9.04
1400000US06075030102,1.82
1400000US06037533402,6.13
1400000US36047062200,2.15
1400000US55079019100,9.81
1400000US48241950300,6.38
1400000US31031955800,4.91
1400000US33011011000,10.5
1400000US02105000200,5.41
1400000US29510106600,3.91
1400000US45035010814,5.84
1400000US21145031500,5.52
1400000US48157671800,3.58
1400000US40021977800,8.94
1400000US25009252202,1.02
1400000US25009252201,2.37
1400000US42047950200,4.7
1400000US19181021200,3.04
1400000US48439110202,7.23
1400000US36027080202,4.25
1400000US36027080201,4.27
1400000US36095740700,7.04
1400000US06037115104,7.73
1400000US29189222000,1.51
1400000US40015161600,5.87
1400000US06037115101,1.52
1400000US06037115103,16.43
1400000US41003001002,11.19
1400000US41003001001,15.29
1400000US39095004000,14.08
1400000US13275960900,4.05
1400000US18115965800,7.0
1400000US06037550100,5.75
1400000US39157020500,1.47
1400000US04013113300,17.88
1400000US26115832900,4.19
1400000US17031280800,4.19
1400000US01009050602,3.58
1400000US12011041900,3.15
1400000US38089963300,4.02
1400000US06075042700,6.61
1400000US19007950300,7.1
1400000US48189950500,6.36
1400000US22057020400,23.78
1400000US20209044301,7.68
1400000US17191955000,2.7
1400000US12099006011,5.2
1400000US12099006010,9.05
1400000US24047950100,23.75
1400000US46027965800,1.47
1400000US12003040101,2.51
1400000US12003040102,3.97
1400000US24033806706,3.57
1400000US39005970200,4.29
1400000US37129011800,8.83
1400000US42133001300,6.56
1400000US42069100300,11.14
1400000US17097864601,0.73
1400000US41017000100,2.55
1400000US53033032210,4.03
1400000US34025804100,4.99
1400000US30047940400,3.88
1400000US40127097600,6.51
1400000US53035081400,0
1400000US37123960200,2.07
1400000US42095017501,5.43
1400000US48077030200,7.02
1400000US42003070600,2.16
1400000US39095009202,7.08
1400000US42003419000,6.73
1400000US39095009201,0.88
1400000US36001014615,2.02
1400000US36001014614,1.21
1400000US29095003800,6.33
1400000US36001014611,1.88
1400000US12109021301,10.35
1400000US36001014613,3.09
1400000US36001014612,3.44
1400000US06037532605,5.06
1400000US36071014302,3.47
1400000US36005007700,11.69
1400000US51119951000,6.49
1400000US09007600100,6.0
1400000US06075025100,0
1400000US53047970300,4.46
1400000US48409011000,4.89
1400000US45035010300,3.2
1400000US36067011011,5.61
1400000US36067011012,7.78
1400000US29021000400,12.8
1400000US36081023800,9.14
1400000US47157001200,3.15
1400000US24001001300,3.08
1400000US53011040810,2.29
1400000US20155001500,2.45
1400000US16033950100,12.0
1400000US36067014000,9.36
1400000US12071040109,10.08
1400000US12071040108,5.19
1400000US27007450100,5.72
1400000US24037875500,3.62
1400000US06001423100,6.91
1400000US36081057700,7.46
1400000US05071951800,3.62
1400000US41053005202,6.07
1400000US41053005201,2.52
1400000US48215020721,6.34
1400000US48215020726,7.01
1400000US48215020724,5.32
1400000US48215020725,1.61
1400000US12093990000,0
1400000US21207960200,5.84
1400000US37067003202,7.1
1400000US36071014700,5.27
1400000US42027010600,5.86
1400000US30083070400,6.19
1400000US22079010700,0
1400000US29095001800,11.21
1400000US42011011300,3.57
1400000US28151001400,1.99
1400000US04019000900,8.66
1400000US53053072109,5.02
1400000US53053072108,3.7
1400000US55079185900,7.27
1400000US22017022200,4.9
1400000US21037051300,4.24
1400000US53057940400,5.77
1400000US17031824006,3.49
1400000US36053030502,3.52
1400000US36053030501,8.95
1400000US53053072105,5.95
1400000US17031824005,4.23
1400000US53053072107,3.79
1400000US53053072106,5.22
1400000US39025040800,2.42
1400000US27053109800,2.24
1400000US35047957400,8.62
1400000US24510270401,1.47
1400000US24510270402,3.42
1400000US37183052802,8.08
1400000US37183052803,3.69
1400000US21067001400,10.88
1400000US37183052801,5.89
1400000US37183052806,3.3
1400000US17195001800,3.11
1400000US06065046700,5.62
1400000US25025030400,3.2
1400000US37183052808,5.18
1400000US37183052809,3.59
1400000US47087960300,3.09
1400000US06013319000,1.9
1400000US26145001200,12.21
1400000US21001970200,6.86
1400000US48029140700,3.7
1400000US55079091000,3.6
1400000US10005050602,6.3
1400000US12021011002,0
1400000US26161402700,2.6
1400000US10005050601,4.63
1400000US55141011400,4.88
1400000US16083001400,4.16
1400000US36119011902,2.74
1400000US55059001900,5.38
1400000US39011041202,4.83
1400000US06037532603,2.99
1400000US39011041201,3.79
1400000US27053126200,0.43
1400000US26163534400,10.63
1400000US42133010300,4.97
1400000US27053026710,6.31
1400000US13245010101,6.49
1400000US06097151402,7.67
1400000US18089030300,15.52
1400000US13245010104,1.25
1400000US13245010105,7.14
1400000US48453002212,4.77
1400000US17031843400,10.74
1400000US48453002210,6.56
1400000US45015020405,7.35
1400000US18053000100,7.63
1400000US45015020401,5.43
1400000US04001945100,2.44
1400000US26161432000,3.68
1400000US06073013503,5.51
1400000US06037189202,1.19
1400000US06037189201,6.28
1400000US51015070500,2.7
1400000US17163502602,9.84
1400000US17163502603,17.38
1400000US34003036200,2.82
1400000US36005036902,2.51
1400000US33007950700,4.6
1400000US36047030900,1.52
1400000US72045951700,11.53
1400000US36083051702,7.26
1400000US36083051701,1.76
1400000US25017374300,3.27
1400000US36033950600,4.69
1400000US39035140900,8.49
1400000US26111291601,7.36
1400000US24510230200,0.65
1400000US25023508102,6.25
1400000US36029004402,3.21
1400000US04013816600,3.71
1400000US25027740101,2.58
1400000US37159050202,9.38
1400000US26011970100,9.46
1400000US25027740102,3.35
1400000US19023070500,5.33
1400000US13147960400,6.63
1400000US12069030302,5.68
1400000US17097861505,3.38
1400000US45063020505,10.19
1400000US45063020506,3.86
1400000US45063020507,13.21
1400000US45063020508,1.31
1400000US45063020509,14.23
1400000US36081027000,0
1400000US26125192200,3.75
1400000US48201533000,9.89
1400000US27053025906,3.71
1400000US53061051803,4.66
1400000US26093740800,7.23
1400000US27053025907,1.83
1400000US53061051804,2.14
1400000US12069030306,8.82
1400000US29031881500,4.73
1400000US25027755100,6.75
1400000US27053025905,1.01
1400000US39139001900,11.54
1400000US48325000101,3.01
1400000US06027000300,1.16
1400000US06001408000,2.02
1400000US20111000300,5.42
1400000US06053011203,0.44
1400000US06053011202,1.65
1400000US36103147901,2.41
1400000US06053011204,2.22
1400000US22051024600,14.53
1400000US12086000705,7.13
1400000US32003004707,11.37
1400000US17097864515,2.07
1400000US17097864514,1.46
1400000US17097864517,0.99
1400000US17097864516,2.52
1400000US48375011800,4.23
1400000US17097864510,4.18
1400000US17097864513,3.96
1400000US17097864512,5.18
1400000US36081061000,3.84
1400000US17097864519,4.41
1400000US17097864518,2.34
1400000US22017022700,10.55
1400000US45023020500,1.31
1400000US39035174206,7.37
1400000US18163010203,4.51
1400000US18163010202,2.85
1400000US12097043100,7.24
1400000US48375013400,2.72
1400000US26113960400,5.22
1400000US48201510700,0.66
1400000US36047032700,6.34
1400000US39049006220,3.39
1400000US10003013503,3.81
1400000US39035111800,5.48
1400000US10003011206,5.48
1400000US10003011205,1.13
1400000US10003011204,5.28
1400000US10003011203,2.46
1400000US10003011202,2.56
1400000US10003011201,5.31
1400000US26093742401,6.95
1400000US42017100804,3.57
1400000US42017100805,3.66
1400000US04013319703,2.36
1400000US42017100807,10.61
1400000US04013319705,4.51
1400000US04013319704,5.52
1400000US04013319706,9.55
1400000US53033003200,6.45
1400000US04013614300,4.03
1400000US42017100808,3.81
1400000US42017100809,3.06
1400000US36055002300,9.4
1400000US48217960200,5.17
1400000US48099010102,2.41
1400000US37119001702,13.26
1400000US39035172202,7.5
1400000US12081001800,16.94
1400000US37081011102,6.94
1400000US10003013505,3.32
1400000US48029121203,12.37
1400000US01101001400,6.99
1400000US05145070800,17.48
1400000US48453000101,3.33
1400000US48453000102,0.08
1400000US06089011402,5.71
1400000US06073016201,5.41
1400000US06073016202,13.24
1400000US17111870401,0.66
1400000US26125140100,7.82
1400000US72143550200,17.39
1400000US17111870402,6.94
1400000US06037408140,8.09
1400000US09005250100,5.77
1400000US29510112400,1.2
1400000US24005490400,0.96
1400000US51840000201,5.95
1400000US04013616000,7.14
1400000US51840000202,7.57
1400000US12127090600,9.66
1400000US09015800700,18.7
1400000US53029970200,0
1400000US48029121905,2.35
1400000US06037609900,6.99
1400000US36085022800,0
1400000US48085031708,3.57
1400000US18163002300,12.79
1400000US26069000100,16.89
1400000US09009341100,4.46
1400000US53063010800,15.44
1400000US26163513200,2.06
1400000US36005039000,2.07
1400000US27171100100,1.41
1400000US21059000100,10.7
1400000US26125150800,0.29
1400000US48085031704,5.61
1400000US06017032000,5.7
1400000US39161020200,5.73
1400000US34003030200,5.51
1400000US36029015700,1.99
1400000US17135957700,7.42
1400000US24005421300,2.39
1400000US39139001400,11.93
1400000US47043060402,3.9
1400000US36029008300,16.85
1400000US50005957000,4.36
1400000US37183053423,3.51
1400000US39153530700,5.67
1400000US39113020601,8.48
1400000US39113020602,3.36
1400000US18167010702,3.05
1400000US18167010701,2.44
1400000US36047040700,0
1400000US17031806104,5.0
1400000US17031806102,2.48
1400000US17031806103,2.79
1400000US36019101400,19.9
1400000US36001001801,2.43
1400000US08005082600,1.32
1400000US21049020600,4.15
1400000US06073009400,8.22
1400000US29095016900,10.54
1400000US39093090200,0.93
1400000US36023971200,2.66
1400000US20207096700,5.76
1400000US17031440700,0
1400000US06085510100,2.18
1400000US42041011301,3.63
1400000US55079007600,11.32
1400000US21117064100,3.73
1400000US48215024114,8.72
1400000US27003050605,4.98
1400000US53011041500,10.17
1400000US06109001100,5.61
1400000US29095010500,4.14
1400000US42011011701,4.15
1400000US16027020602,7.6
1400000US16027020601,5.9
1400000US41039001301,8.65
1400000US24031702302,6.38
1400000US13141480400,6.68
1400000US24510260404,10.35
1400000US17201003904,4.15
1400000US42011011703,5.39
1400000US17201003903,2.06
1400000US36029013702,8.32
1400000US17201003901,2.91
1400000US36047067000,0.91
1400000US37051003500,5.62
1400000US11001001002,7.81
1400000US21111008700,4.2
1400000US34023004600,7.51
1400000US09001072700,8.65
1400000US39113001600,3.43
1400000US24510260401,7.98
1400000US22079013700,7.4
1400000US12071000302,7.78
1400000US12115000700,7.51
1400000US39061005000,3.39
1400000US42021012200,4.66
1400000US39035118200,9.48
1400000US25025180101,6.45
1400000US06037540502,6.38
1400000US06037540501,6.2
1400000US30095966400,2.64
1400000US36085009700,0.49
1400000US27137003800,6.29
1400000US08101002700,6.15
1400000US04015953200,3.41
1400000US36047018000,1.52
1400000US26103001300,4.49
1400000US20091980002,0
1400000US20091980003,0
1400000US20091980001,0
1400000US06081609300,1.7
1400000US39167021100,4.95
1400000US42039112001,4.84
1400000US28049000500,12.65
1400000US06073012002,7.51
1400000US06073012003,6.69
1400000US20091051100,10.9
1400000US37137990100,0
1400000US17089853300,6.91
1400000US26099990100,0
1400000US29077000200,16.75
1400000US12127092500,7.58
1400000US39153532708,4.1
1400000US21125970500,3.85
1400000US39153532705,4.64
1400000US44007010800,2.39
1400000US39153532701,3.47
1400000US39153532703,4.64
1400000US39153532702,8.41
1400000US06089012302,6.55
1400000US48207950400,3.59
1400000US48485011600,4.75
1400000US36005042000,4.43
1400000US37135011202,3.26
1400000US37135011203,6.41
1400000US06067003102,4.01
1400000US37135011204,9.76
1400000US30089000200,4.64
1400000US29189219800,8.98
1400000US06037463601,1.94
1400000US06037463602,0
1400000US13051010808,7.38
1400000US13051010809,4.89
1400000US13051010806,4.23
1400000US13051010807,7.23
1400000US22033004005,6.77
1400000US06081613200,1.37
1400000US13051010802,6.71
1400000US13051010803,6.55
1400000US13051010801,7.36
1400000US06085505305,2.83
1400000US06085505304,0.48
1400000US17031120300,0.94
1400000US06085505301,6.94
1400000US06085505303,8.86
1400000US72013301900,6.61
1400000US17115002700,5.11
1400000US36085000700,6.0
1400000US36103123900,7.28
1400000US37035011501,5.23
1400000US06037502402,3.12
1400000US37035011503,1.35
1400000US37035011504,9.59
1400000US47103975400,8.66
1400000US51810045809,9.8
1400000US26099211000,6.71
1400000US51810045807,7.69
1400000US06067006900,0.87
1400000US51810045805,4.34
1400000US51810045803,9.73
1400000US08059009852,4.48
1400000US08059009851,2.75
1400000US08059009850,4.91
1400000US27053021100,2.16
1400000US36031960300,7.16
1400000US26099258000,2.2
1400000US42087960400,7.22
1400000US72145560201,3.79
1400000US41071030802,11.73
1400000US21113060300,2.06
1400000US72145560204,0
1400000US30059000100,7.38
1400000US12117021615,8.87
1400000US06081604500,3.17
1400000US21225950300,5.05
1400000US34017001202,11.68
1400000US34017001201,1.92
1400000US27137015600,12.17
1400000US13021011100,16.02
1400000US18163000300,5.7
1400000US18089040700,4.58
1400000US17019005702,4.2
1400000US26099245000,8.1
1400000US54103030400,5.57
1400000US12009064126,6.99
1400000US06065045000,6.84
1400000US17097864303,1.0
1400000US06073003001,8.35
1400000US06073003003,7.4
1400000US06073003004,8.02
1400000US35049010308,7.9
1400000US06065048200,3.25
1400000US47017962400,4.27
1400000US32003002834,12.11
1400000US32003002835,17.73
1400000US06097154304,7.95
1400000US32003002837,8.77
1400000US06097154302,4.71
1400000US06097154303,4.49
1400000US32003002832,11.61
1400000US06029002302,7.08
1400000US19177950200,3.43
1400000US46103010700,8.12
1400000US13121001400,2.87
1400000US12023110602,5.08
1400000US12023110601,5.0
1400000US48201552601,7.76
1400000US49049002400,8.06
1400000US48061011200,5.86
1400000US26121003000,4.39
1400000US48201552602,5.99
1400000US08069001109,4.08
1400000US01121011400,8.3
1400000US18029080101,7.91
1400000US18029080104,5.44
1400000US06037240300,5.89
1400000US25021456302,5.68
1400000US25021456301,7.22
1400000US08069001104,11.64
1400000US08069001106,4.39
1400000US08069001107,9.91
1400000US22017024503,5.99
1400000US53015000300,4.73
1400000US18031969400,6.38
1400000US29165030308,4.68
1400000US20209043400,4.97
1400000US06075012901,0.38
1400000US21205950300,10.97
1400000US06075012902,1.93
1400000US24029950200,6.53
1400000US54011002100,6.33
1400000US31137967000,1.56
1400000US04025000900,19.59
1400000US12001002220,6.37
1400000US17031826600,5.13
1400000US26025002000,5.75
1400000US17063000400,6.07
1400000US39089757400,3.34
1400000US13177020200,1.72
1400000US23031028001,4.55
1400000US26143970400,4.08
1400000US48059030101,2.61
1400000US06085501102,10.84
1400000US06085501101,6.22
1400000US51059452000,8.75
1400000US29077004002,0
1400000US29077004003,5.13
1400000US06073003800,0
1400000US29077004001,3.37
1400000US13003960300,3.18
1400000US12031017300,8.01
1400000US13153021104,6.1
1400000US36047051300,7.65
1400000US12081001000,15.05
1400000US05093010100,4.06
1400000US17097863300,1.08
1400000US48201343000,5.74
1400000US36011040300,4.84
1400000US13121008000,3.28
1400000US18089012200,12.69
1400000US24510200400,10.86
1400000US37069060502,2.92
1400000US12105013300,12.22
1400000US16035970100,4.09
1400000US13145120200,2.57
1400000US17097864308,1.26
1400000US37071032000,3.07
1400000US24510070100,16.15
1400000US06037571102,3.32
1400000US26155030500,3.15
1400000US72021031121,4.73
1400000US42091200603,4.93
1400000US42091200602,4.47
1400000US42091200605,4.58
1400000US42091200607,4.56
1400000US42091200606,5.2
1400000US34007604700,4.56
1400000US27141030502,4.81
1400000US27141030503,13.04
1400000US27141030504,4.01
1400000US06013374000,6.07
1400000US55101001801,7.17
1400000US37005950100,2.04
1400000US42133021300,5.69
1400000US26099263500,8.49
1400000US36061007500,4.0
1400000US09009154800,2.92
1400000US26163525400,5.05
1400000US06059063006,1.59
1400000US18137968700,6.11
1400000US06059063004,1.82
1400000US06059063005,0
1400000US39113130101,3.67
1400000US06071004510,7.34
1400000US39113130102,5.56
1400000US26157000600,5.02
1400000US06059063008,0
1400000US06059063009,1.44
1400000US34025801600,5.52
1400000US06037480101,6.15
1400000US06037480102,4.26
1400000US20155001100,3.8
1400000US51810040404,2.39
1400000US31065963900,3.95
1400000US56021000800,2.07
1400000US04019001000,6.9
1400000US34003021100,3.94
1400000US48113016517,7.82
1400000US17163503404,1.64
1400000US17163503402,7.94
1400000US06037900602,5.41
1400000US06037900605,3.01
1400000US06037900606,3.52
1400000US06037900607,4.25
1400000US06037900608,4.32
1400000US06037900609,8.13
1400000US39165030102,6.73
1400000US42101007200,0.79
1400000US36081032800,4.45
1400000US26029000100,7.09
1400000US17031680500,6.38
1400000US25021422301,5.36
1400000US04012020602,7.04
1400000US13123080500,7.5
1400000US10001041900,4.76
1400000US26009960100,4.73
1400000US34035053300,11.61
1400000US26109960700,8.55
1400000US06001432100,4.74
1400000US08001009410,2.72
1400000US09003496300,2.14
1400000US25017337101,2.37
1400000US17031210100,7.04
1400000US48465950602,12.44
1400000US48465950601,8.73
1400000US21227010802,3.22
1400000US21227010803,4.79
1400000US53053071403,7.2
1400000US21227010801,2.9
1400000US42003250700,31.01
1400000US53053071407,6.53
1400000US36029001500,10.51
1400000US17031817900,10.93
1400000US48323950602,10.73
1400000US48323950601,7.7
1400000US47061955200,5.66
1400000US51153901304,1.55
1400000US51153901306,6.51
1400000US06037800410,3.67
1400000US18003004000,7.21
1400000US48213951200,2.56
1400000US28117950200,5.29
1400000US42081010900,1.88
1400000US12031013100,7.7
1400000US26125170100,5.08
1400000US40109104000,8.82
1400000US51013102100,4.88
1400000US39057210100,4.75
1400000US06083000200,8.91
1400000US39153502300,13.7
1400000US40141070500,3.17
1400000US12081000201,13.84
1400000US42017105510,0.87
1400000US12081000202,9.68
1400000US26163573000,6.38
1400000US19153000704,6.23
1400000US22071000603,13.4
1400000US22071000602,7.71
1400000US22071000601,23.65
1400000US48403950300,6.79
1400000US22071000607,4.44
1400000US22071000606,9.46
1400000US22071000605,9.41
1400000US17031827100,7.7
1400000US17091012100,6.86
1400000US17031670200,8.63
1400000US19117950300,4.01
1400000US17057952800,4.88
1400000US42055012000,7.46
1400000US05069000302,7.55
1400000US06059086701,4.41
1400000US06037237500,2.61
1400000US53033031501,2.5
1400000US27123033000,12.2
1400000US53005010810,2.1
1400000US39151701300,13.53
1400000US51760050300,0.65
1400000US13085970100,5.36
1400000US26163583600,11.87
1400000US55133203304,5.21
1400000US55133203305,6.32
1400000US55133203306,7.18
1400000US55133203303,4.05
1400000US04027010914,0
1400000US42073010700,5.51
1400000US47183968201,3.84
1400000US12087971700,10.29
1400000US42071000100,9.94
1400000US06037208710,6.93
1400000US39061002000,5.23
1400000US36027220300,8.95
1400000US24031703216,5.43
1400000US27003050221,5.93
1400000US24031703214,9.17
1400000US24031703215,1.13
1400000US24031703212,3.63
1400000US21083020400,6.79
1400000US24031703210,9.68
1400000US26091062000,4.87
1400000US27003050228,4.34
1400000US27003050229,4.82
1400000US39173020402,4.02
1400000US06087121100,6.76
1400000US24031703218,0
1400000US24031703219,0
1400000US25027761100,3.56
1400000US36001013200,13.34
1400000US42007603300,5.44
1400000US36019102200,10.84
1400000US12057003800,1.35
1400000US37155961700,4.73
1400000US17031826800,9.36
1400000US13253200100,6.29
1400000US06067009325,0.66
1400000US06067009326,2.48
1400000US06067009320,4.19
1400000US06067009321,3.44
1400000US06067009322,4.72
1400000US24510160100,4.1
1400000US04011960200,4.86
1400000US51800075301,2.93
1400000US51800075302,1.97
1400000US27125010100,5.34
1400000US06067009329,5.12
1400000US37191000700,6.14
1400000US55133204302,6.8
1400000US01071950500,3.26
1400000US53033023000,3.01
1400000US51013100100,1.58
1400000US37043950100,14.26
1400000US18177010200,4.61
1400000US29183311736,3.72
1400000US29183311735,4.43
1400000US29183311734,4.84
1400000US29183311733,4.53
1400000US12011030600,7.43
1400000US48027022502,1.28
1400000US29009960401,2.22
1400000US21123960300,5.6
1400000US08101001500,4.51
1400000US72055961500,6.92
1400000US13107970500,0
1400000US34017010700,6.12
1400000US26125132100,4.6
1400000US36029016700,6.49
1400000US21047201301,2.49
1400000US24033800706,3.97
1400000US17025972200,6.78
1400000US21047201302,2.61
1400000US45079010411,11.71
1400000US39031961300,7.76
1400000US25017357600,7.91
1400000US21057950200,0.59
1400000US72113072900,6.54
1400000US06001431000,9.42
1400000US42119090300,8.41
1400000US45079010413,6.76
1400000US13059130700,5.33
1400000US36047079802,8.06
1400000US36047079801,6.26
1400000US36081000700,2.23
1400000US39151713700,13.14
1400000US48113004600,3.92
1400000US06077001700,5.72
1400000US17031630800,14.32
1400000US53033022603,3.83
1400000US38059020400,5.73
1400000US08031005002,7.56
1400000US12105011721,4.27
1400000US39113002300,19.09
1400000US36111955400,2.26
1400000US08073961800,3.67
1400000US36087011800,12.69
1400000US39035114900,8.22
1400000US17197882900,7.39
1400000US17089854302,7.84
1400000US17089854301,4.92
1400000US27145010102,3.05
1400000US27145010101,4.52
1400000US48499950302,1.47
1400000US29077003002,10.93
1400000US48499950301,4.52
1400000US06083002209,6.28
1400000US06083002205,2.48
1400000US06083002206,9.28
1400000US36055014203,8.28
1400000US36055014202,8.25
1400000US34023005800,7.39
1400000US13013180203,7.75
1400000US13013180204,9.47
1400000US06095251300,5.45
1400000US13013180206,4.84
1400000US13321950200,2.99
1400000US37051002900,2.49
1400000US12086012400,2.61
1400000US01073001100,3.4
1400000US12055960200,6.84
1400000US18089011200,3.96
1400000US55031020300,7.29
1400000US06037403408,5.75
1400000US16019971301,3.11
1400000US16019971302,6.65
1400000US25005617102,4.63
1400000US06037403401,3.35
1400000US06037403402,6.9
1400000US06037403403,4.04
1400000US06037403404,2.04
1400000US06037403405,3.69
1400000US06037403406,7.27
1400000US06037403407,2.1
1400000US26065004500,4.84
1400000US37179020310,5.41
1400000US37179020311,5.55
1400000US37179020312,11.47
1400000US06037241120,10.44
1400000US37179020314,2.35
1400000US26163546500,1.38
1400000US37179020316,5.19
1400000US37179020317,4.36
1400000US39055310700,4.02
1400000US26163563800,6.41
1400000US48453002304,7.89
1400000US13131950500,4.69
1400000US42045402200,6.06
1400000US39019720600,9.1
1400000US39145003800,8.51
1400000US19175190200,4.5
1400000US09003417200,8.03
1400000US08059011904,2.33
1400000US12011020317,7.37
1400000US12095011000,10.51
1400000US29189220703,2.57
1400000US29189220702,4.33
1400000US29189220701,8.48
1400000US21011970100,13.2
1400000US47107970600,3.69
1400000US22105954300,9.42
1400000US06037574901,0.91
1400000US06037574902,6.44
1400000US06037113401,3.41
1400000US21161960100,4.01
1400000US45013010700,4.4
1400000US36047039200,2.9
1400000US10003014909,3.92
1400000US10003014908,5.27
1400000US55079020100,10.18
1400000US55055101202,4.13
1400000US55055101201,4.22
1400000US37097061204,4.18
1400000US10003014903,12.09
1400000US48113000603,3.4
1400000US04013111204,8.73
1400000US24005401301,3.01
1400000US10003014907,3.56
1400000US10003014906,3.92
1400000US04013111201,13.27
1400000US26163500600,5.72
1400000US27091790400,4.16
1400000US27053012102,2.39
1400000US35045000100,10.25
1400000US19169010200,5.13
1400000US45081960100,4.35
1400000US06037301701,6.42
1400000US06037301702,3.14
1400000US26099261400,3.84
1400000US42101025900,11.76
1400000US42079211201,5.79
1400000US72025202300,13.94
1400000US42079211203,3.95
1400000US29095013504,6.98
1400000US42079211205,7.95
1400000US29095013502,6.33
1400000US01069040100,4.82
1400000US53011041310,10.21
1400000US29051020400,5.66
1400000US37101040203,4.11
1400000US37101040202,4.06
1400000US24047950800,7.23
1400000US48339690500,2.55
1400000US53011041312,6.18
1400000US51109950300,1.3
1400000US39121968500,1.31
1400000US16039960300,13.19
1400000US17097860905,3.7
1400000US06041119100,4.11
1400000US55117011300,6.04
1400000US41067031507,5.64
1400000US12086010608,7.41
1400000US09009130200,4.48
1400000US06071003301,6.09
1400000US35051962401,5.16
1400000US35051962402,1.7
1400000US06071003302,11.42
1400000US72005400700,0
1400000US13135050607,4.26
1400000US13135050606,6.15
1400000US13135050605,2.81
1400000US06037542900,2.63
1400000US06075030800,3.3
1400000US17027900402,3.56
1400000US17027900401,3.21
1400000US13135050608,2.14
1400000US09011696400,15.5
1400000US05143010200,5.89
1400000US04013810900,0.94
1400000US17043845300,2.01
1400000US35001000300,2.39
1400000US38089963800,1.42
1400000US27131070400,3.78
1400000US42101011000,9.28
1400000US24019970600,10.91
1400000US06045010900,8.86
1400000US33015107500,5.35
1400000US47157003500,9.35
1400000US05111490300,3.78
1400000US72061040403,1.91
1400000US39005970500,9.19
1400000US01039962000,3.15
1400000US42047950900,5.71
1400000US06111003900,6.93
1400000US06065042209,5.38
1400000US48201340600,0.94
1400000US27053007801,18.78
1400000US47093003500,10.38
1400000US17149952500,5.16
1400000US42091210400,1.45
1400000US31109001200,4.47
1400000US36081027400,0.61
1400000US12009071500,5.11
1400000US26099268000,3.53
1400000US12086014000,31.25
1400000US01073005800,10.34
1400000US01089011100,2.34
1400000US06071011800,10.3
1400000US44003021501,2.84
1400000US51059482504,3.17
1400000US51059482502,1.1
1400000US04013619300,9.07
1400000US39153508800,6.91
1400000US36047091600,2.24
1400000US36117021600,2.21
1400000US45041001700,6.07
1400000US09009170400,3.98
1400000US01089002000,1.79
1400000US72021031701,3.72
1400000US72021031702,10.02
1400000US72021031703,4.54
1400000US72021031704,1.71
1400000US21111000400,5.41
1400000US42009960100,6.27
1400000US12057013412,2.74
1400000US04013071600,10.97
1400000US25011041000,4.56
1400000US19163012901,4.7
1400000US55039041700,5.57
1400000US30005940100,4.21
1400000US26163584700,5.17
1400000US15003008927,1.55
1400000US15003008926,0.83
1400000US34027044900,6.22
1400000US15003008924,6.42
1400000US15003008923,5.64
1400000US15003008922,6.01
1400000US15003008921,8.27
1400000US15003008920,3.48
1400000US01099076100,6.15
1400000US22057022000,5.88
1400000US05083950100,7.85
1400000US15003008928,5.36
1400000US06053013300,17.08
1400000US06051000101,4.58
1400000US06051000102,3.14
1400000US44009050802,9.47
1400000US22095070900,5.78
1400000US12086009503,3.4
1400000US32510000701,7.35
1400000US39095006700,10.81
1400000US32510000702,3.18
1400000US12057012210,6.81
1400000US12057012211,0
1400000US12057012212,7.01
1400000US12057012213,4.46
1400000US24031705300,1.16
1400000US12086009501,8.86
